date,open,high,low,close,volume
2024-07-12,87.5,88.019997,87.14,87.46,3562600.0
2024-07-15,87.62,88.16,87.37,88.050003,2928700.0
2024-07-16,88.61,89.16,88.15,89.13,3029300.0
2024-07-17,89.019997,90.34,89.019997,89.74,4757200.0
2024-07-18,89.24,90.79,88.73,88.95,4464700.0
2024-07-19,89.080002,89.23,88.41,88.79,2809000.0
2024-07-22,89.050003,89.8,88.41,89.71,3244400.0
2024-07-23,89.57,90.26,89.17,89.64,2655400.0
2024-07-24,89.59,90.17,88.23,88.32,3844900.0
2024-07-25,88.65,89.68,87.84,88.029999,4723200.0
2024-07-26,88.68,89.88,88.44,89.57,3326000.0
2024-07-29,89.71,90.33,88.92,90.029999,3371100.0
2024-07-30,90.37,90.94,90.029999,90.73,2854000.0
2024-07-31,90.89,91.54,90.15,90.41,5633800.0
2024-08-01,91.46,91.82,90.47,91.32,6988100.0
2024-08-02,91.099998,92.13,90.45,91.27,5223600.0
2024-08-05,89.48,91.019997,88.42,88.66,6852600.0
2024-08-06,88.64,91.37,88.27,90.41,7321600.0
2024-08-07,90.81,91.85,89.68,89.79,4998600.0
2024-08-08,89.8,90.85,89.52,90.67,5981200.0
2024-08-09,91.019997,91.26,90.099998,91.089996,4133800.0
2024-08-12,90.77,90.78,89.78,90.42,2925500.0
2024-08-13,91.059998,91.31,90.55,91.21,3111300.0
2024-08-14,91.37,91.88,90.93,91.45,2966300.0
2024-08-15,91.59,91.79,90.98,91.38,4054400.0
2024-08-16,91.38,91.7,90.92,91.33,2260900.0
2024-08-19,91.33,92.089996,91.32,92.089996,2629800.0
2024-08-20,92.19,92.34,91.66,91.98,4934200.0
2024-08-21,92.080002,92.52,91.63,92.47,2965900.0
2024-08-22,92.52,92.83,92.22,92.74,3182300.0
2024-08-23,93.14,94.91,93.080002,94.78,8040200.0
2024-08-26,95.17,95.37,94.58,94.74,2748500.0
2024-08-27,94.040001,94.95,93.96,94.88,1859300.0
2024-08-28,94.86,95.11,94.059998,94.51,2664100.0
2024-08-29,94.46,94.62,93.84,94.22,3379500.0
2024-08-30,94.65,95.18,93.96,95.13,3490000.0
2024-09-03,94.74,95.5,94.49,95.080002,5160800.0
2024-09-04,95.32,96.23,94.85,95.35,3041100.0
2024-09-05,95.98,96.14,94.87,95.040001,6269400.0
2024-09-06,95.19,95.21,94.19,94.95,6965800.0
2024-09-09,94.96,96.19,94.8,96.010002,2906400.0
2024-09-10,96.29,97.44,96.029999,97.4,6001000.0
2024-09-11,96.52,97.32,95.42,97.21,3872100.0
2024-09-12,97.43,97.69,96.6,97.62,2713200.0
2024-09-13,98.25,98.66,98.010002,98.64,3402700.0
2024-09-16,99.050003,99.41,98.65,98.97,4144500.0
2024-09-17,99.099998,99.37,98.040001,98.28,2990700.0
2024-09-18,98.43,99.58,98.019997,98.16,5097000.0
2024-09-19,99.010002,99.050003,97.54,98.18,4450200.0
2024-09-20,97.62,98.059998,97.44,97.79,3708500.0
2024-09-23,98.46,98.87,98.27,98.76,3320700.0
2024-09-24,98.37,99.18,98.050003,98.9,3279000.0
2024-09-25,99.0,99.22,98.019997,98.24,2466000.0
2024-09-26,98.41,98.47,97.080002,97.35,4776900.0
2024-09-27,97.34,97.57,96.62,96.66,4932800.0
2024-09-30,96.49,97.49,96.27,97.42,4207000.0
2024-10-01,97.63,97.8,96.36,96.79,4240300.0
2024-10-02,95.99,96.54,95.75,96.45,5161600.0
2024-10-03,96.11,96.32,95.23,95.57,2664400.0
2024-10-04,95.029999,95.35,94.24,95.11,4602000.0
2024-10-07,94.59,94.59,93.84,94.27,3420200.0
2024-10-08,94.51,94.89,94.089996,94.46,3773700.0
2024-10-09,94.28,94.57,93.92,94.56,4120600.0
2024-10-10,94.019997,94.67,93.43,93.72,2664300.0
2024-10-11,94.2,94.78,94.019997,94.78,2654000.0
2024-10-14,94.5,95.51,94.28,95.35,2529100.0
2024-10-15,95.8,97.32,95.75,96.5,2808500.0
2024-10-16,96.73,97.69,96.55,97.56,3177100.0
2024-10-17,97.18,97.29,96.5,96.79,2904100.0
2024-10-18,97.029999,97.55,96.66,97.51,2080200.0
2024-10-21,97.029999,97.42,95.47,95.6,4143000.0
2024-10-22,95.31,96.089996,95.16,95.74,2530000.0
2024-10-23,95.51,96.62,95.41,96.44,2710500.0
2024-10-24,96.56,97.25,96.48,96.65,2632300.0
2024-10-25,97.31,97.61,95.71,95.74,3834800.0
2024-10-28,96.43,96.99,95.92,96.040001,2296500.0
2024-10-29,95.74,96.15,95.040001,95.35,2819600.0
2024-10-30,95.35,96.48,95.3,95.77,2930300.0
2024-10-31,95.0,95.58,94.089996,94.15,4946300.0
2024-11-01,94.68,94.91,93.059998,93.11,4835200.0
2024-11-04,93.41,94.46,93.38,94.13,3368200.0
2024-11-05,93.61,95.43,93.39,95.38,2398100.0
2024-11-06,95.63,95.63,92.37,93.35,6335400.0
2024-11-07,93.8,94.75,93.54,94.47,4871300.0
2024-11-08,94.83,96.16,94.7,95.88,4093600.0
2024-11-11,95.81,96.44,95.34,95.4,2279800.0
2024-11-12,95.050003,95.46,94.07,94.080002,4645800.0
2024-11-13,94.86,95.45,94.46,94.6,2884300.0
2024-11-14,94.6,94.6,93.57,93.75,3708000.0
2024-11-15,93.41,93.98,93.010002,93.8,2786400.0
2024-11-18,93.38,94.48,93.22,94.48,2468100.0
2024-11-19,94.23,95.17,93.78,94.94,3041600.0
2024-11-20,94.55,94.95,94.050003,94.82,3143000.0
2024-11-21,94.84,95.81,94.45,95.52,2988600.0
2024-11-22,95.84,96.42,95.83,96.24,2943700.0
2024-11-25,96.8,98.059998,96.8,97.58,4001200.0
2024-11-26,97.42,98.07,97.040001,97.97,2774500.0
2024-11-27,98.53,99.2,98.51,98.6,2383100.0
2024-11-29,98.75,99.089996,98.040001,98.16,1922400.0
2024-12-02,97.66,97.74,96.47,96.73,3659400.0
2024-12-03,96.82,97.11,96.19,96.24,1992500.0
2024-12-04,96.34,96.34,95.47,95.98,2220300.0
2024-12-05,95.59,95.84,95.22,95.75,2922300.0
2024-12-06,96.010002,96.33,95.19,95.61,1866100.0
2024-12-09,95.74,96.2,95.6,95.88,2871900.0
2024-12-10,95.76,95.77,94.19,94.49,2902100.0
2024-12-11,94.53,94.98,94.010002,94.27,4294900.0
2024-12-12,94.029999,95.13,94.029999,94.12,2255100.0
2024-12-13,93.99,94.19,93.59,93.85,2796200.0
2024-12-16,93.8,94.58,93.45,93.52,3644900.0
2024-12-17,93.14,93.83,92.83,93.07,3020200.0
2024-12-18,92.83,93.27,89.21,89.23,5409800.0
2024-12-19,89.47,90.15,87.79,87.85,5403600.0
2024-12-20,87.85,90.34,87.85,89.33,7622200.0
2024-12-23,88.18,88.93,87.84,88.82,4548900.0
2024-12-24,88.55,89.51,88.51,89.41,2182600.0
2024-12-26,89.17,89.74,88.73,89.65,2577400.0
2024-12-27,89.12,89.77,88.5,88.75,3816700.0
2024-12-30,88.42,88.56,87.44,88.31,4402400.0
2024-12-31,88.97,89.29,88.28,89.080002,5045100.0
2025-01-02,89.089996,89.27,88.010002,88.29,5296100.0
2025-01-03,88.5,89.54,88.22,89.45,3469900.0
2025-01-06,89.33,89.72,88.16,88.3,4206500.0
2025-01-07,88.68,88.99,87.23,87.46,5679000.0
2025-01-08,87.45,87.76,86.61,87.69,5250300.0
2025-01-10,86.31,86.52,85.48,85.55,10056500.0
2025-01-13,85.48,86.68,85.28,86.6,3740200.0
2025-01-14,86.97,87.58,86.75,87.39,3829900.0
2025-01-15,89.79,89.87,87.84,87.89,3886700.0
2025-01-16,88.089996,89.8,87.81,89.71,4112800.0
2025-01-17,89.97,90.26,89.65,89.65,3672400.0
2025-01-21,90.099998,91.39,90.019997,91.33,3634900.0
2025-01-22,91.059998,91.059998,89.68,89.74,2966300.0
2025-01-23,89.89,90.42,89.050003,90.4,2706900.0
2025-01-24,90.080002,91.29,90.040001,90.71,3267300.0
2025-01-27,90.7,91.95,90.59,91.92,4107700.0
2025-01-28,91.65,91.65,90.59,90.81,2373800.0
2025-01-29,90.84,91.080002,89.18,89.61,2820000.0
2025-01-30,90.68,91.52,90.019997,90.75,3485100.0
2025-01-31,90.51,91.43,90.3,90.55,2566200.0
2025-02-03,89.75,90.71,88.92,90.36,5187600.0
2025-02-04,89.81,90.64,89.5,90.43,3371500.0
2025-02-05,91.28,91.9,90.47,91.7,3310400.0
2025-02-06,92.21,92.21,91.34,91.93,3468600.0
2025-02-07,92.099998,92.16,91.099998,91.63,2516200.0
2025-02-10,91.79,91.84,90.9,91.59,2195400.0
2025-02-11,91.18,92.029999,91.089996,91.99,2260000.0
2025-02-12,90.15,91.43,90.010002,91.14,4747200.0
2025-02-13,91.0,92.21,90.81,92.050003,3734300.0
2025-02-14,92.28,92.69,91.61,91.63,2344300.0
2025-02-18,91.49,92.36,91.37,92.040001,2500700.0
2025-02-19,91.64,92.34,91.45,92.11,2339100.0
2025-02-20,92.040001,92.66,91.59,92.55,2920000.0
2025-02-21,92.72,92.77,91.099998,91.64,2534600.0
2025-02-24,91.77,92.58,91.37,92.0,3258700.0
2025-02-25,92.26,93.55,92.26,93.13,4329200.0
2025-02-26,93.34,93.54,92.42,92.74,2828800.0
2025-02-27,92.76,93.66,92.61,93.11,2379800.0
2025-02-28,93.53,93.94,92.82,93.9,4213800.0
2025-03-03,94.040001,94.95,93.8,94.34,4596700.0
2025-03-04,94.33,94.9,93.12,93.25,4541100.0
2025-03-05,92.68,94.46,92.49,94.29,2574000.0
2025-03-06,93.34,93.62,91.64,91.87,4968800.0
2025-03-07,91.9,92.84,91.31,92.42,4447100.0
2025-03-10,92.32,93.32,91.029999,91.53,3534300.0
2025-03-11,91.53,92.0,89.91,90.46,3918700.0
2025-03-12,90.61,90.96,89.76,90.18,3303000.0
2025-03-13,90.18,90.8,88.29,88.4,3881600.0
2025-03-14,89.16,90.25,88.65,90.17,3769100.0
2025-03-17,90.040001,92.0,90.040001,91.71,2233300.0
2025-03-18,91.57,92.11,90.87,91.23,1956000.0
2025-03-19,91.24,92.029999,90.57,91.34,1882100.0
2025-03-20,91.31,91.84,90.87,91.28,2041100.0
2025-03-21,90.75,90.9,89.71,90.27,3395100.0
2025-03-24,90.85,91.81,90.51,91.66,3719000.0
2025-03-25,90.62,90.74,89.17,89.71,4210000.0
2025-03-26,89.94,90.53,89.73,90.059998,3094100.0
2025-03-27,90.28,90.94,89.61,89.83,2993000.0
2025-03-28,90.12,90.28,89.13,89.71,3602900.0
2025-03-31,89.73,91.080002,89.73,90.54,2964400.0
2025-04-01,90.79,90.99,89.48,90.58,4276600.0
2025-04-02,90.28,91.28,90.029999,91.13,3427200.0
2025-04-03,89.72,90.79,87.96,88.019997,5784700.0
2025-04-04,87.11,87.25,84.099998,84.2,7803800.0
2025-04-07,82.28,85.32,80.089996,81.99,13294200.0
2025-04-08,83.95,84.15,78.85,79.79,7401100.0
2025-04-09,78.33,84.94,76.92,84.55,10990300.0
2025-04-10,83.42,84.41,80.5,82.62,7442500.0
2025-04-11,82.050003,83.8,81.07,83.63,5275900.0
2025-04-14,84.37,85.87,84.13,85.36,3228000.0
2025-04-15,85.61,86.18,85.13,85.62,2443200.0
2025-04-16,85.88,86.65,84.98,85.56,2393000.0
2025-04-17,85.7,87.49,85.7,86.84,3383500.0
2025-04-21,85.97,86.21,83.97,85.029999,2406100.0
2025-04-22,85.98,87.040001,85.8,86.68,2209800.0
2025-04-23,87.65,88.58,86.36,86.84,2493100.0
2025-04-24,86.89,87.77,86.45,87.16,2080800.0
2025-04-25,87.16,87.35,86.38,87.010002,2409500.0
2025-04-28,86.93,87.73,86.67,87.55,2914900.0
2025-04-29,87.51,88.44,87.2,88.019997,2740300.0
2025-04-30,87.6,88.64,86.75,88.33,3738300.0
2025-05-01,88.64,89.39,87.96,88.62,3574100.0
2025-05-02,89.72,90.019997,89.3,89.71,2237700.0
2025-05-05,89.56,90.050003,89.029999,89.51,2289900.0
2025-05-06,89.099998,89.55,88.4,88.82,2579700.0
2025-05-07,89.0,89.65,88.73,88.92,2220300.0
2025-05-08,89.28,89.43,88.24,88.57,2652600.0
2025-05-09,88.5,89.4,88.37,89.16,3460200.0
2025-05-12,90.36,90.37,89.11,89.6,3657300.0
2025-05-13,89.58,89.69,88.2,88.46,4178600.0
2025-05-14,88.15,88.15,87.26,87.59,3052500.0
2025-05-15,87.91,89.21,87.82,89.19,2563000.0
2025-05-16,89.2,90.33,89.029999,90.3,2580300.0
2025-05-19,89.53,90.43,89.36,90.32,2956400.0
2025-05-20,89.64,90.18,89.58,89.79,2003300.0
2025-05-21,89.13,89.49,87.33,87.4,2677200.0
2025-05-22,87.46,87.46,86.36,87.0,2540100.0
2025-05-23,86.84,87.35,86.54,87.089996,2123000.0
2025-05-27,87.81,88.82,87.51,88.61,2117700.0
2025-05-28,88.64,88.66,87.93,88.52,1912800.0
2025-05-29,88.58,89.68,88.4,89.32,2440900.0
2025-05-30,88.97,89.55,88.45,89.32,2525900.0
2025-06-02,88.63,89.47,87.83,89.44,3101600.0
2025-06-03,89.029999,89.4,88.49,89.26,2155700.0
2025-06-04,89.22,89.81,88.81,89.51,2598200.0
2025-06-05,89.55,89.91,88.97,89.44,3148400.0
2025-06-06,89.8,90.28,89.39,89.87,2707200.0
2025-06-09,89.9,90.53,89.29,89.99,3676100.0
2025-06-10,90.14,90.82,90.12,90.76,4036000.0
2025-06-11,90.89,91.29,89.94,90.27,2874600.0
2025-06-12,90.21,90.8,90.059998,90.71,2007200.0
2025-06-13,89.99,90.56,89.24,89.83,2334100.0
2025-06-16,90.18,91.0,89.6,89.9,2657500.0
2025-06-17,89.89,90.17,89.27,89.58,1879400.0
2025-06-18,89.82,90.56,89.39,89.89,2945800.0
2025-06-20,90.21,90.68,89.73,89.83,2940300.0
2025-06-23,90.0,91.25,89.88,91.18,3142100.0
2025-06-24,91.33,91.77,90.81,91.42,2727300.0
2025-06-25,90.91,90.91,89.17,89.22,4282500.0
2025-06-26,88.54,88.54,87.18,88.27,5886100.0
2025-06-27,88.29,89.41,88.14,88.49,3179200.0
2025-06-30,88.55,89.099998,87.55,89.059998,8752300.0
2025-07-01,88.88,90.39,88.77,89.71,5552800.0
2025-07-02,89.5,90.040001,89.14,89.92,3469500.0
2025-07-03,89.98,90.37,89.67,90.019997,2361700.0
2025-07-07,89.99,90.49,88.77,89.25,4467500.0
2025-07-08,88.98,89.6,88.76,89.12,3631300.0
2025-07-09,89.33,89.45,88.81,89.19,3837000.0
2025-07-10,89.27,90.35,88.98,89.75,5303600.0
2025-07-11,89.11,89.97,88.8,89.76,3987600.0
2025-07-14,89.73,90.36,89.58,90.34,3256900.0
2025-07-15,90.34,90.43,88.84,89.010002,4483000.0
2025-07-16,89.45,90.0,88.98,89.85,4126500.0
2025-07-17,89.78,90.15,89.34,89.75,3406500.0
2025-07-18,89.95,90.29,89.57,89.94,2523700.0
2025-07-21,90.56,90.89,90.099998,90.31,3904200.0
2025-07-22,90.58,91.95,90.57,91.86,2684200.0
2025-07-23,92.0,92.18,91.64,92.040001,2981900.0
2025-07-24,91.86,92.13,91.67,91.72,3236600.0
2025-07-25,91.85,91.87,90.8,91.73,2960500.0
2025-07-28,91.49,91.53,90.2,90.26,2551300.0
2025-07-29,90.77,91.81,90.32,91.71,3713600.0
2025-07-30,91.67,91.83,89.83,90.41,4407900.0
2025-07-31,89.9,90.36,89.019997,89.14,4823500.0
2025-08-01,90.029999,90.099998,88.29,88.92,5395600.0
2025-08-04,89.11,90.059998,89.080002,89.83,3385600.0
2025-08-05,89.9,90.34,89.51,90.24,3752600.0
2025-08-06,90.3,90.39,89.5,89.54,3604600.0
2025-08-07,90.0,90.0,89.24,89.8,3345600.0
2025-08-08,89.94,89.99,88.86,89.059998,3228800.0
2025-08-11,88.71,89.15,88.44,88.47,2623500.0
2025-08-12,88.74,88.99,88.080002,88.97,3240500.0
2025-08-13,89.16,89.94,88.82,89.8,3577300.0
2025-08-14,89.23,89.38,88.59,89.16,3524500.0
2025-08-15,89.17,89.92,89.089996,89.67,2399500.0
2025-08-18,89.68,89.82,88.88,88.91,2562500.0
2025-08-19,89.38,90.48,89.29,90.44,4168400.0
2025-08-20,90.66,91.43,90.44,90.7,2931900.0
2025-08-21,90.26,90.76,90.059998,90.43,2629800.0
2025-08-22,91.059998,92.62,90.9,92.18,3318700.0
2025-08-25,92.010002,92.34,91.59,91.65,2968600.0
2025-08-26,91.62,91.91,91.23,91.41,2739800.0
2025-08-27,91.65,92.23,91.58,91.98,1885400.0
2025-08-28,92.010002,92.050003,91.2,91.74,2525000.0
2025-08-29,91.86,92.27,91.78,92.24,2137100.0
2025-09-02,91.41,91.51,90.39,90.71,3424400.0
2025-09-03,90.54,90.98,90.4,90.76,2505500.0
2025-09-04,91.040001,91.5,90.57,91.44,3689000.0
2025-09-05,92.07,92.92,91.83,92.47,3446100.0
2025-09-08,91.54,91.95,91.24,91.93,2880400.0
2025-09-09,91.67,91.75,91.33,91.72,2533900.0
