date,open,high,low,close,volume
2022-01-16,3331.37519294,3378.9543,3292.9095,3354.69311478,12274577792.0
2022-01-17,3351.39931392,3356.41811824,3156.92675414,3214.91037247,14173655228.444445
2022-01-18,3219.25887844,3242.991,3100.9488868,3168.5187,16272064177.777779
2022-01-19,3171.3412,3179.17561856,3059.9144,3100.98763983,17881558800.947735
2022-01-20,3099.29252985,3269.94570164,3013.74276839,3013.74276839,16122431587.555555
2022-01-21,3010.65583698,3032.10798861,2529.47972387,2552.5915,26722596512.0
2022-01-22,2573.6066,2622.08723804,2332.1483,2406.10956477,37481679800.39161
2022-01-23,2411.95476255,2547.27134303,2384.2653,2536.3249,27362524849.77778
2022-01-24,2542.4014,2542.4014,2175.5201335,2448.138,24891950019.555557
2022-01-25,2444.3887,2500.2778,2360.47155414,2464.10579855,29708526609.83972
2022-01-26,2459.68404508,2706.0679,2417.30496691,2468.20102193,21633409863.11111
2022-01-27,2466.03038829,2513.42947371,2326.7222,2428.66007335,27014150272.0
2022-01-28,2424.03063021,2551.123,2372.18234513,2549.8198,24445587932.444443
2022-01-29,2548.5067,2629.5541,2527.84445611,2598.4454,25683150954.666668
2022-01-30,2602.61717965,2634.67345663,2551.23164592,2608.2808,19499216650.666668
2022-01-31,2605.5429,2699.2795,2492.28228597,2689.51210141,18380646346.666668
2022-02-01,2689.11643617,2805.34102507,2683.2284,2799.5787,19492302478.22222
2022-02-02,2793.2257,2807.05364942,2632.18131057,2678.3973,17227720252.444443
2022-02-03,2681.9238,2714.3062,2588.173383,2672.9835,20149039189.333332
2022-02-04,2690.9014,2987.92025594,2677.47428617,2987.92025594,21792889333.333332
2022-02-05,2991.66810505,3058.2666,2967.5512,3018.1714,24305494229.333332
2022-02-06,3020.0692,3059.32454864,2971.9124,3051.90891735,14038595022.222221
2022-02-07,3055.88241685,3186.4624,2994.40550108,3148.51983012,17695866744.88889
2022-02-08,3140.52321656,3224.56179838,3033.62762477,3122.99780201,22725888988.444443
2022-02-09,3118.41418329,3264.4265,3061.0133,3239.4858,20890519217.77778
2022-02-10,3246.8971,3275.1346,3068.22444122,3076.21483411,20885131431.11111
2022-02-11,3074.64096938,3130.09936792,2888.4834,2933.0463,25198476152.88889
2022-02-12,2934.972,2980.72194243,2870.1907,2911.9484,20355416256.0
2022-02-13,2920.9481,2950.0177,2853.96922831,2890.3408,15399377852.444445
2022-02-14,2877.0377,2958.75871416,2848.03594914,2935.17863306,15487090307.14386
2022-02-15,2938.56860754,3185.11273806,2915.71991277,3179.9854,19834285770.666668
2022-02-16,3181.9594,3187.5958,3055.8564,3129.9013,18818804646.801395
2022-02-17,3126.4848,3155.2644,2862.95555185,2884.361,20353951651.555557
2022-02-18,2891.9721,2942.3693,2764.8907,2790.53129633,21438118112.780487
2022-02-19,2788.02072137,2833.30229459,2711.42766624,2769.437357,18514676433.77778
2022-02-20,2768.92731537,2772.2785,2591.45932663,2637.05503105,14951276362.666666
2022-02-21,2634.3308101,2755.1098,2573.77507449,2573.77507449,18522682040.88889
2022-02-22,2579.54487224,2654.1101,2512.57756662,2644.6942,25153610176.0
2022-02-23,2640.4628,2754.0263,2592.31758005,2600.92748705,20045765536.0
2022-02-24,2591.12621903,2694.7542,2313.82225999,2598.89330337,28182890062.22222
2022-02-25,2601.79171637,2830.48952117,2581.21758462,2770.49284369,30941965461.333332
2022-02-26,2770.63171609,2857.13294359,2754.0076,2784.8057,23993767608.88889
2022-02-27,2792.1015,2846.12851738,2594.95990348,2635.91367283,18528048650.666668
2022-02-28,2635.76061133,2946.42875713,2593.76538008,2938.1166,26591377329.77778
