date,open,high,low,close,volume
2018-10-15,120.96,121.36,119.76,121.040001,2797250.0
2018-10-16,120.72,122.16,120.4,121.52,2308700.0
2018-10-17,120.4,120.48,117.52,118.56,3950950.0
2018-10-18,116.48,118.080002,116.080002,116.48,2988300.0
2018-10-19,117.44,118.4,117.040001,117.76,2574550.0
2018-10-22,116.8,118.0,116.0,117.92,2182725.0
2018-10-23,114.88,115.12,111.44,112.32,5841738.0
2018-10-24,113.92,114.72,112.32,112.4,3376750.0
2018-10-25,113.44,114.64,113.28,113.68,1922625.0
2018-10-26,112.96,115.040001,112.48,114.64,2714938.0
2018-10-29,114.0,114.24,112.32,112.88,2657913.0
2018-10-30,111.2,113.28,110.96,112.24,2458200.0
2018-10-31,111.92,113.040001,110.16,110.32,3998850.0
2018-11-01,110.88,110.88,106.96,107.68,4506738.0
2018-11-02,107.36,108.16,106.24,106.48,3595175.0
2018-11-05,107.92,108.72,106.32,106.4,2456175.0
2018-11-06,107.12,107.36,103.92,105.44,3702325.0
2018-11-07,106.080002,106.48,103.84,104.48,3240038.0
2018-11-08,103.92,104.48,102.56,102.72,3425125.0
2018-11-09,101.2,102.72,100.56,101.6,3858088.0
2018-11-12,102.88,103.76,99.52,99.84,4355875.0
2018-11-13,99.36,99.84,92.96,93.52,10619463.0
2018-11-14,96.16,97.36,95.040001,95.6,6936100.0
2018-11-15,95.92,97.28,95.44,95.84,4923988.0
2018-11-16,97.6,98.4,94.96,96.56,3793375.0
2018-11-19,95.040001,97.44,93.6,97.12,4316188.0
2018-11-20,94.64,95.2,89.28,90.16,9022213.0
2018-11-21,92.080002,94.56,91.36,92.16,4777600.0
2018-11-23,87.040001,87.52,85.52,86.64,6942050.0
2018-11-26,87.6,88.48,87.040001,87.52,4877700.0
2018-11-27,87.76,88.64,85.12,87.6,4510763.0
2018-11-28,86.8,88.32,84.8,85.28,6097725.0
2018-11-29,86.72,88.32,86.080002,86.96,4139988.0
2018-11-30,85.040001,87.44,84.080002,85.84,5852475.0
2018-12-03,90.16,90.16,88.16,90.16,4072788.0
2018-12-04,90.0,90.8,89.2,89.44,3399300.0
2018-12-06,86.88,88.0,84.8,87.52,5738675.0
2018-12-07,90.96,91.84,88.64,88.88,5410950.0
2018-12-10,86.96,88.24,85.6,86.0,3925263.0
2018-12-11,88.32,88.8,86.8,87.6,2606038.0
2018-12-12,88.56,89.040001,86.32,86.56,3284500.0
2018-12-13,85.92,90.16,85.76,89.68,6635338.0
2018-12-14,88.72,88.8,86.24,86.56,4474000.0
2018-12-17,87.12,87.28,83.28,83.6,5016200.0
2018-12-18,83.28,83.28,77.84,78.32,7047738.0
2018-12-19,79.76,81.6,79.36,80.16,4808563.0
2018-12-20,78.48,79.68,77.12,77.76,5516575.0
2018-12-21,76.96,78.24,76.32,76.56,4862650.0
2018-12-24,75.92,76.16,74.24,74.32,2699775.0
2018-12-26,74.0,79.36,73.84,79.2,5122350.0
2018-12-27,76.72,77.2,74.96,76.96,4572338.0
2018-12-28,76.32,77.2,75.040001,76.24,2850425.0
2018-12-31,77.040001,77.68,75.52,77.28,3552175.0
2019-01-02,75.36,80.64,74.88,78.8,4137850.0
2019-01-03,79.92,80.080002,77.2,79.6,4027375.0
2019-01-04,81.36,83.12,80.48,81.44,4864513.0
2019-01-07,82.16,84.16,81.84,82.32,4031138.0
2019-01-08,83.44,84.4,82.88,84.0,3644150.0
2019-01-09,86.48,88.8,85.52,88.4,6148538.0
2019-01-10,87.12,89.12,86.8,88.8,2647250.0
2019-01-11,87.84,88.4,86.48,87.2,3576688.0
2019-01-14,86.48,87.44,85.040001,85.52,3882538.0
2019-01-15,86.8,88.32,86.8,88.0,2989488.0
2019-01-16,87.6,88.56,86.56,88.48,4094163.0
2019-01-17,87.040001,88.8,86.16,88.24,4481600.0
2019-01-18,88.96,90.96,88.32,90.48,5105025.0
2019-01-22,88.72,89.28,87.44,88.96,4597175.0
2019-01-23,89.36,89.52,87.12,88.4,3630600.0
2019-01-24,88.48,89.84,88.24,89.36,2748363.0
2019-01-25,89.6,90.4,89.28,90.0,2220975.0
2019-01-28,87.52,87.76,86.24,87.6,3613913.0
2019-01-29,88.96,90.64,88.96,89.28,2847825.0
2019-01-30,90.72,92.32,90.32,91.2,2582500.0
2019-01-31,92.0,93.040001,90.080002,90.8,3443350.0
2019-02-01,91.2,93.52,91.12,93.040001,2362475.0
2019-02-04,91.040001,92.16,89.6,92.0,2478475.0
2019-02-05,90.24,91.76,89.84,90.32,2743163.0
2019-02-06,89.68,91.28,89.040001,90.56,2399100.0
2019-02-07,90.080002,90.32,87.040001,88.56,2777825.0
2019-02-08,88.8,89.040001,87.76,88.64,1734588.0
2019-02-11,86.72,88.48,86.16,88.080002,2945863.0
2019-02-12,90.56,90.72,89.040001,89.28,2233888.0
2019-02-13,90.4,91.76,90.32,90.72,2597725.0
2019-02-14,90.16,91.84,89.36,91.84,3395525.0
2019-02-15,92.88,93.84,92.56,93.68,2346175.0
2019-02-19,93.12,94.4,93.040001,94.24,2636700.0
2019-02-20,93.84,96.16,93.76,95.44,2125913.0
2019-02-21,95.12,95.52,94.64,95.040001,1654338.0
2019-02-22,96.0,96.48,95.44,95.6,1635113.0
2019-02-25,93.84,94.16,92.0,92.56,3565650.0
2019-02-26,92.88,93.6,92.32,93.040001,2493225.0
2019-02-27,94.64,95.92,94.080002,95.12,2688475.0
2019-02-28,95.36,95.92,94.8,95.6,1783638.0
2019-03-01,95.6,96.24,92.88,93.28,3959200.0
2019-03-04,94.72,95.28,93.44,94.4,2754200.0
2019-03-05,95.28,95.44,94.080002,94.56,2590213.0
2019-03-06,93.68,94.32,92.64,94.0,3225238.0
2019-03-07,94.64,94.88,94.0,94.48,2221275.0
2019-03-08,92.080002,93.92,91.12,93.84,3694688.0
2019-03-11,94.96,95.2,94.16,94.88,2812000.0
2019-03-12,95.52,96.16,94.8,95.12,2052438.0
2019-03-13,96.4,97.68,96.24,97.52,3626700.0
2019-03-14,97.76,98.16,97.12,97.76,2648075.0
2019-03-15,96.64,97.92,96.48,97.6,2030775.0
2019-03-18,97.84,98.96,97.68,98.48,2304938.0
2019-03-19,99.040001,99.28,97.92,98.24,1948513.0
2019-03-20,98.16,100.16,98.0,100.0,2446100.0
2019-03-21,99.84,100.4,99.12,99.52,1866700.0
2019-03-22,98.4,98.56,96.88,97.84,2842488.0
2019-03-25,97.44,98.64,96.64,98.0,2457838.0
2019-03-26,99.92,100.32,99.2,99.76,2047625.0
