date,open,high,low,close,volume
2015-10-09,109.14,111.05,108.46,110.87,31304391.0
2015-10-16,111.67,113.99,111.01,112.49,43027004.0
2015-10-23,112.64,113.09,110.9601,111.5,21073871.0
2015-10-30,111.73,113.25,109.06,109.3,24110344.0
2015-11-06,108.64,108.84,104.02,104.1,35345807.0
2015-11-13,104.29,104.65,103.04,103.56,21618480.0
2015-11-20,103.98,104.09,101.98,103.09,27641208.0
2015-11-27,102.48,103.25,100.99,101.25,15445761.0
2015-12-04,101.53,104.21,100.53,104.02,38806101.0
2015-12-11,103.32,103.66,101.85,103.11,24473752.0
2015-12-18,102.58,103.2,100.2326,102.04,39187673.0
2015-12-24,102.95,103.52,102.21,103.05,15033227.0
2015-12-31,102.48,102.5962,101.31,101.46,13756130.0
2016-01-08,103.13,106.237,102.485,105.68,38652940.0
2016-01-15,105.47,105.566,102.4985,104.08,39175843.0
2016-01-22,104.06,106.16,103.65,105.0,24317115.0
2016-01-29,105.76,107.93,105.6,106.9492,37543347.0
2016-02-05,107.54,112.35,107.35,112.32,60897479.0
2016-02-12,113.67,120.84,112.98,118.36,125852123.0
2016-02-19,116.0,118.595,114.74,117.58,53953271.0
2016-02-26,115.44,119.86,115.41,117.11,62647369.0
2016-03-04,117.59,122.37,117.34,120.54,69532731.0
2016-03-11,121.18,121.88,118.84,119.41,58451155.0
2016-03-18,120.27,121.18,117.34,119.8,68385488.0
2016-03-24,119.0,120.16,116.16,116.33,36297096.0
2016-04-01,116.73,118.81,115.55,116.93,48861697.0
2016-04-08,116.67,118.85,115.0,118.43,45032861.0
2016-04-15,119.47,120.345,116.95,117.92,49357647.0
2016-04-22,118.53,120.55,117.28,117.89,61721624.0
2016-04-29,118.14,123.93,118.11,123.65,56416080.0
2016-05-06,123.78,123.96,121.25,123.18,50806692.0
2016-05-13,121.2,122.39,120.08,121.71,41779116.0
2016-05-20,122.93,122.97,118.9201,119.71,53821189.0
2016-05-27,118.86,119.6,115.29,115.62,46472853.0
2016-06-03,115.76,118.89,115.2,118.88,35772182.0
2016-06-10,118.89,122.1,118.41,121.74,52254219.0
2016-06-17,122.8,125.67,122.03,123.95,81490190.0
2016-06-24,122.26,126.82,120.06,126.01,80782388.0
2016-07-01,126.44,128.42,125.06,128.41,80537824.0
2016-07-08,128.8,131.15,128.17,130.52,70470710.0
2016-07-15,129.49,129.895,126.03,126.84,70681558.0
2016-07-22,127.02,127.5,125.31,126.35,42538012.0
2016-07-29,125.53,129.41,125.11,128.98,60784716.0
2016-08-05,128.57,130.55,127.39,127.55,40878387.0
2016-08-12,127.29,129.26,127.2,127.4,45629894.0
2016-08-19,127.62,129.17,127.46,127.97,45401131.0
2016-08-26,127.63,128.22,125.82,126.05,55068568.0
2016-09-02,126.0,126.57,124.55,126.57,52953107.0
2016-09-09,127.4,129.08,126.7,126.75,47019924.0
2016-09-16,126.31,126.92,124.67,125.06,57787082.0
2016-09-23,125.61,128.2,125.17,127.65,47166940.0
2016-09-30,127.96,128.035,125.235,125.64,37463899.0
2016-10-07,125.32,125.46,118.42,119.74,83948122.0
2016-10-14,120.16,120.42,119.289,119.36,29184785.0
2016-10-21,119.7,121.59,119.58,120.83,28920461.0
2016-10-28,121.28,122.48,120.16,121.58,31494933.0
2016-11-04,121.51,124.76,121.23,124.39,55478113.0
2016-11-11,122.66,124.35,116.23,117.1,80355984.0
2016-11-18,116.12,117.27,114.96,115.15,56318364.0
2016-11-25,115.72,115.94,112.35,112.61,39364240.0
2016-12-02,113.23,113.84,110.63,112.14,41657715.0
2016-12-09,111.15,112.5,110.19,110.4,37107654.0
2016-12-16,110.59,111.11,107.0,108.05,52063868.0
2016-12-23,108.6,108.88,107.2942,107.93,27801289.0
2016-12-30,108.61,110.62,108.24,109.61,25195291.0
2017-01-06,109.62,112.94,109.37,111.75,29702176.0
2017-01-13,112.39,114.93,112.17,114.21,37402120.0
2017-01-20,115.89,115.96,113.935,115.05,34334053.0
2017-01-27,115.51,116.17,112.81,113.49,30962903.0
2017-02-03,113.61,116.57,113.535,116.13,41672250.0
2017-02-10,117.07,118.59,116.67,117.6,44034926.0
2017-02-17,116.73,118.4,116.15,117.68,35085041.0
2017-02-24,117.04,119.88,116.77,119.7,29553842.0
2017-03-03,119.73,120.4,116.44,117.51,48283265.0
2017-03-10,117.35,117.35,114.13,114.72,33690179.0
2017-03-17,114.63,117.29,114.02,116.99,38638340.0
2017-03-24,117.31,119.25,117.205,118.86,33935747.0
2017-03-31,119.93,120.08,118.32,118.72,35958137.0
2017-04-07,118.69,120.67,118.4,119.46,35870475.0
2017-04-13,119.04,122.65,118.85,122.6,36470610.0
2017-04-21,122.55,123.07,121.28,122.31,55239348.0
2017-04-28,120.77,121.51,119.87,120.77,48558387.0
2017-05-05,120.21,120.75,116.63,117.01,44573846.0
2017-05-12,117.03,117.16,115.56,116.83,28238959.0
2017-05-19,117.52,120.02,116.99,119.4,41027582.0
2017-05-26,119.63,120.79,118.915,120.54,31380808.0
2017-06-02,120.24,121.71,119.95,121.61,30835934.0
2017-06-09,121.91,123.31,120.4,120.54,39039508.0
2017-06-16,120.33,121.88,119.1275,119.34,43069196.0
2017-06-23,118.74,119.66,118.07,119.43,31036475.0
2017-06-30,118.29,119.06,117.91,118.02,30958583.0
2017-07-07,116.54,116.85,114.8,115.28,34881997.0
2017-07-14,115.02,117.25,114.83,116.77,25614855.0
2017-07-21,117.42,119.39,117.23,119.26,31241721.0
2017-07-28,119.52,120.8558,118.55,120.69,32113866.0
2017-08-04,120.5,121.14,119.2201,119.65,30171849.0
2017-08-11,119.43,122.83,118.97,122.79,37110281.0
2017-08-18,121.98,123.54,120.5828,122.3,42867477.0
2017-08-25,122.54,123.02,121.29,122.74,33671704.0
2017-09-01,123.33,126.17,123.33,126.06,51086370.0
2017-09-08,126.65,128.32,126.55,127.97,40883600.0
2017-09-15,126.74,126.94,125.41,125.53,38019914.0
2017-09-22,124.71,125.0599,122.49,123.24,39866606.0
2017-09-29,122.78,124.66,121.55,121.58,42006634.0
2017-10-06,121.17,121.34,119.7835,121.09,38162484.0
2017-10-13,121.64,123.86,121.551,123.82,30084138.0
2017-10-20,123.82,123.97,121.39,121.61,32954732.0
2017-10-27,120.98,121.9,120.21,120.9,27567982.0
2017-11-03,120.93,121.96,120.1844,120.62,25373156.0
2017-11-10,120.72,122.41,120.68,121.13,29862449.0
2017-11-17,121.43,123.17,120.77,122.86,30832638.0
2017-11-24,122.3,122.95,121.04,122.32,20303038.0
2017-12-01,123.26,123.33,120.64,121.59,37555880.0
2017-12-08,121.15,121.2,118.1,118.48,41755719.0
2017-12-15,118.37,119.5,117.4,119.18,37154566.0
2017-12-22,119.63,121.14,119.53,120.94,25820743.0
2017-12-29,121.55,124.09,121.51,123.65,28041923.0
2018-01-05,124.66,125.85,124.1,125.33,32736463.0
2018-01-12,125.2,127.13,124.23,126.96,42782894.0
2018-01-19,126.6,127.22,125.8,126.42,33277428.0
2018-01-26,126.51,129.51,126.28,128.07,45959918.0
2018-02-02,127.58,128.15,125.96,126.39,57755254.0
2018-02-09,126.82,127.31,124.39,124.77,61311570.0
2018-02-16,125.19,128.7,125.11,127.96,43956008.0
2018-02-23,127.28,127.4,125.44,126.14,28643554.0
2018-03-02,126.45,126.62,123.58,125.39,37716340.0
2018-03-09,125.35,126.96,124.78,125.54,28155575.0
2018-03-16,125.04,125.99,124.21,124.6,24991905.0
2018-03-23,124.57,128.06,123.96,127.61,37591486.0
2018-03-29,128.05,128.58,125.31,125.79,29722589.0
2018-04-06,126.65,127.54,125.43,126.39,36447297.0
2018-04-13,126.45,129.47,126.23,127.45,36905097.0
2018-04-20,127.74,128.54,126.55,126.63,34678922.0
2018-04-27,125.62,126.34,124.69,125.5,30807701.0
2018-05-04,124.41,125.2,123.39,124.54,35737169.0
2018-05-11,124.5,125.59,123.79,125.0,22871699.0
2018-05-18,125.16,125.21,122.01,122.41,34226859.0
2018-05-25,122.16,123.82,121.97,123.21,32484266.0
2018-06-01,122.84,123.78,122.44,122.49,29508483.0
2018-06-08,122.85,123.35,122.28,123.01,22859693.0
2018-06-15,123.1,123.86,120.83,121.34,38900983.0
2018-06-22,121.35,121.44,119.82,120.34,23520587.0
2018-06-29,120.0,120.23,118.01,118.65,40219470.0
2018-07-06,118.18,119.33,117.4,118.86,28821861.0
2018-07-13,119.65,119.73,117.45,117.61,24834602.0
2018-07-20,117.51,117.63,115.12,116.56,39122486.0
2018-07-27,116.25,116.84,115.76,115.83,28154373.0
2018-08-03,115.8,116.35,114.42,114.92,29764924.0
2018-08-10,114.56,115.23,114.31,114.69,25820746.0
2018-08-17,113.81,113.81,111.06,112.13,44591020.0
2018-08-24,112.38,114.42,112.06,114.16,31286561.0
2018-08-31,114.12,114.87,113.24,113.51,26562155.0
2018-09-07,112.75,114.26,112.61,113.23,19575440.0
2018-09-14,113.26,114.78,112.42,113.02,23435633.0
2018-09-21,113.6,114.37,112.79,113.49,24904375.0
2018-09-28,113.68,113.96,111.85,112.76,29442149.0
2018-10-05,112.4,114.33,112.15,113.8,35955093.0
2018-10-12,112.25,116.04,111.9,115.23,70785825.0
2018-10-19,116.12,116.6,115.63,116.01,43856827.0
2018-10-26,115.57,117.65,115.43,116.77,50504894.0
2018-11-02,116.41,117.07,114.66,116.65,49835323.0
2018-11-09,116.28,116.67,114.14,114.48,43752644.0
2018-11-16,114.01,115.88,113.42,115.62,48245878.0
2018-11-23,115.45,116.35,115.37,115.77,30144455.0
2018-11-30,115.84,116.24,114.59,115.54,42127889.0
2018-12-07,116.6,118.23,116.3,118.09,35320346.0
2018-12-14,117.7,117.95,116.58,117.06,30283712.0
2018-12-21,117.37,119.74,117.35,118.72,62070364.0
2018-12-28,119.57,121.08,119.57,121.06,42769068.0
2019-01-04,120.98,122.46,120.69,121.44,50000804.0
2019-01-11,122.16,122.34,121.06,121.8,40967661.0
2019-01-18,122.15,122.44,121.02,121.02,40322818.0
2019-01-25,121.18,122.91,120.86,122.86,29887385.0
2019-02-01,122.75,125.23,122.72,124.5,54931357.0
2019-02-08,123.99,124.42,123.4,124.21,29936331.0
2019-02-15,123.19,125.0,123.19,124.8,35200915.0
2019-02-22,125.98,127.21,125.05,125.5,38577664.0
2019-03-01,125.78,125.9,121.87,121.88,42195247.0
2019-03-08,121.56,122.89,121.03,122.84,38729634.0
2019-03-15,122.52,123.88,121.92,122.97,36566316.0
2019-03-22,123.3,124.42,122.65,123.97,39260601.0
2019-03-29,124.56,125.11,121.71,122.01,37912112.0
2019-04-05,122.4,122.43,120.96,121.98,36810903.0
2019-04-12,122.97,123.77,121.79,121.83,32231540.0
2019-04-18,121.2,121.82,120.15,120.37,23134841.0
2019-04-26,120.46,121.67,119.55,121.37,22858688.0
2019-05-03,120.88,121.55,119.54,120.65,36734472.0
2019-05-10,120.61,121.73,120.54,121.43,21271268.0
2019-05-17,122.63,122.85,120.33,120.65,39924817.0
2019-05-24,120.51,121.52,119.83,121.3,20312684.0
2019-05-31,120.8,123.4,120.46,123.33,31560731.0
2019-06-07,124.09,127.25,123.9,126.59,43506209.0
2019-06-14,125.46,127.63,124.88,126.56,30525241.0
2019-06-21,126.7,132.17,126.17,131.98,60438016.0
2019-06-28,132.77,135.55,132.26,133.2,71130174.0
2019-07-05,131.56,134.1,130.55,132.14,44540082.0
2019-07-12,132.18,133.87,131.16,133.53,42427500.0
2019-07-19,133.18,136.63,132.13,134.47,59826526.0
2019-07-26,134.56,134.95,133.09,133.64,42225613.0
2019-08-02,134.06,136.6,132.31,135.89,78891393.0
2019-08-09,137.93,142.47,137.05,141.26,76256584.0
2019-08-16,141.67,144.02,139.35,142.78,98862917.0
2019-08-23,141.33,144.33,140.85,144.17,53294660.0
2019-08-30,144.35,145.68,143.02,143.75,60917045.0
2019-09-06,144.96,146.82,141.86,141.92,61365517.0
2019-09-13,142.37,143.1,140.06,140.15,57471392.0
2019-09-20,141.6,143.03,139.81,142.95,50395792.0
2019-09-27,143.22,144.77,140.16,141.06,50092958.0
2019-10-04,139.77,143.25,137.8,141.9,62040993.0
2019-10-11,141.16,142.58,138.91,140.03,44261046.0
2019-10-18,140.45,141.12,139.21,140.46,36134631.0
2019-10-25,140.72,142.83,139.6,141.86,28625860.0
2019-11-01,141.25,142.9,139.55,142.56,31362201.0
2019-11-08,142.26,142.45,137.39,137.39,48465795.0
2019-11-15,137.61,138.94,136.19,138.21,37621764.0
2019-11-22,138.44,139.0,137.66,137.74,25218924.0
2019-11-29,137.32,138.13,136.58,137.86,19815535.0
2019-12-06,137.32,139.57,137.3,137.62,37473407.0
2019-12-13,137.8,139.85,137.45,139.05,27777286.0
2019-12-20,139.2,139.55,138.8,139.52,21961819.0
2019-12-27,139.53,142.73,139.53,142.33,23942724.0
2020-01-03,142.56,146.32,142.46,145.86,30128303.0
2020-01-10,148.44,148.61,145.44,146.91,61116304.0
2020-01-17,146.35,146.99,145.08,146.58,37852829.0
2020-01-24,145.77,148.38,145.55,147.98,29174207.0
2020-01-31,149.24,149.68,147.53,149.33,46373518.0
2020-02-07,148.66,148.78,145.8,147.79,36936640.0
2020-02-14,148.21,149.13,147.01,149.0,28394867.0
2020-02-21,149.88,155.22,149.47,154.7,45536052.0
2020-02-28,158.5,158.53,147.05,148.38,143555545.0
2020-03-06,150.0,159.25,149.04,157.55,101881424.0
2020-03-13,158.6,159.37,141.58,143.28,129193063.0
2020-03-20,137.56,146.2,136.12,140.11,111317734.0
2020-03-27,142.68,155.66,142.28,152.25,87777155.0
2020-04-03,152.41,153.09,147.85,152.65,54773855.0
2020-04-09,154.16,159.08,153.96,158.69,49433649.0
2020-04-17,159.17,164.42,158.12,158.57,73530732.0
2020-04-24,158.62,163.6,157.04,162.64,62148781.0
2020-05-01,161.88,162.0,157.8,159.78,56133234.0
2020-05-08,160.33,162.0,158.1,160.42,57806347.0
2020-05-15,160.34,164.8,158.89,163.93,63502802.0
2020-05-22,164.33,164.96,161.37,163.21,53651664.0
2020-05-29,162.58,163.4,159.2,162.91,49329472.0
2020-06-05,162.92,164.08,157.04,158.01,61614360.0
2020-06-12,158.9,164.06,158.47,162.62,49813400.0
2020-06-19,160.52,164.09,160.16,164.03,38810648.0
2020-06-26,165.06,166.99,164.22,166.54,52161737.0
2020-07-02,166.56,167.99,165.34,166.98,41416301.0
2020-07-10,167.75,170.86,167.19,169.19,52066287.0
2020-07-17,170.29,170.43,168.65,170.12,50196331.0
2020-07-24,170.76,179.16,170.27,178.7,80162275.0
2020-07-31,181.85,186.14,181.42,185.43,101866574.0
2020-08-07,185.05,194.4499,184.2,190.81,106074206.0
2020-08-14,191.2,192.61,179.04,182.54,123570393.0
2020-08-21,184.69,189.4,180.47,182.03,85685291.0
2020-08-28,182.91,185.4,179.37,184.39,63877649.0
2020-09-04,184.79,186.99,180.05,181.64,56221924.0
2020-09-11,179.5,184.68,179.02,182.45,38459213.0
2020-09-18,183.57,185.01,181.48,183.2,49216679.0
2020-09-25,179.84,180.29,173.77,174.94,62086451.0
2020-10-02,175.83,179.5,175.09,178.54,42134930.0
2020-10-09,179.02,181.17,176.43,181.08,44523885.0
2020-10-16,180.57,180.83,177.1,178.3,36411637.0
2020-10-23,179.41,181.31,177.72,178.64,35053412.0
2020-10-30,178.75,179.43,174.83,176.2,38445099.0
2020-11-06,177.4499,183.53,177.1301,183.19,51673864.0
2020-11-13,176.42,177.8,173.64,177.16,64190809.0
2020-11-20,177.23,177.91,174.17,175.69,37318269.0
2020-11-27,175.1,175.24,166.78,167.79,55189498.0
2020-12-04,166.68,173.32,166.03,172.32,56422716.0
2020-12-11,172.56,175.93,171.24,172.49,40295582.0
2020-12-18,171.91,177.87,170.91,176.44,38933463.0
2020-12-24,176.29,176.94,174.34,176.35,27854537.0
2020-12-31,177.26,178.4,175.57,178.36,27189150.0
2021-01-08,181.97,183.21,171.48,173.34,77013793.0
2021-01-15,172.14,174.46,170.975,171.13,62084203.0
2021-01-22,172.71,175.51,171.92,173.9,31461494.0
2021-01-29,174.8199,175.1633,171.66,172.61,40304045.0
2021-02-05,175.02,175.26,167.34,169.81,41175491.0
2021-02-12,171.9799,173.22,169.88,170.69,29986612.0
2021-02-19,168.14,170.065,165.73,167.01,41785534.0
2021-02-26,168.54,169.89,160.95,161.81,66429484.0
2021-03-05,163.03,163.35,158.43,159.14,64251107.0
2021-03-12,158.58,161.98,157.1297,161.49,45837135.0
2021-03-19,162.305,164.15,161.11,163.24,43884900.0
2021-03-26,162.27,163.5799,161.32,162.24,32024427.0
2021-04-01,161.46,162.11,157.55,161.98,34491561.0
2021-04-09,161.52,164.77,161.36,163.27,31593401.0
2021-04-16,162.73,166.811,161.81,166.35,36513116.0
2021-04-23,165.91,168.39,165.62,166.4,35421508.0
2021-04-30,166.63,167.15,164.47,165.66,32398667.0
2021-05-07,167.61,172.5501,165.5,171.59,53554819.0
2021-05-14,172.74,172.84,170.225,172.69,47056102.0
2021-05-21,173.3,177.0,173.28,176.04,57471936.0
2021-05-28,176.15,178.61,175.87,178.38,41000942.0
2021-06-04,178.76,178.85,174.66,177.16,34285519.0
2021-06-11,176.96,177.9,175.48,175.74,37694492.0
2021-06-18,173.16,175.06,164.87,164.93,74300209.0
2021-06-25,166.52,168.03,165.97,166.59,38446217.0
2021-07-02,166.68,167.715,164.01,167.29,37220227.0
2021-07-09,169.27,169.855,167.54,169.21,27282632.0
2021-07-16,168.7,171.3,167.64,169.41,39166508.0
2021-07-23,169.51,170.8,167.95,168.56,28495072.0
2021-07-30,168.58,171.52,167.72,169.82,34919937.0
2021-08-06,169.3,171.4,164.55,164.64,47422817.0
2021-08-13,163.01,166.46,160.68,166.39,38410482.0
2021-08-20,166.73,167.73,166.16,166.7,36675335.0
2021-08-27,168.82,170.19,166.74,170.19,32706769.0
